,DateTime,recorded_cabin_temp
7101,2023-06-10 00:09:12,23.2
7102,2023-06-10 00:15:12,23.2
7103,2023-06-10 00:21:12,23.2
7104,2023-06-10 00:27:12,23.2
7105,2023-06-10 00:33:12,23.2
7106,2023-06-10 00:39:12,23.2
7107,2023-06-10 00:45:12,23.2
7108,2023-06-10 00:51:12,23.2
7109,2023-06-10 00:57:12,23.2
7110,2023-06-10 01:03:12,23.2
7111,2023-06-10 01:09:12,23.2
7112,2023-06-10 01:15:12,23.2
7113,2023-06-10 01:21:12,23.2
7114,2023-06-10 01:27:12,23.2
7115,2023-06-10 01:33:12,23.2
7116,2023-06-10 01:39:12,23.2
7117,2023-06-10 01:45:12,23.2
7118,2023-06-10 01:51:12,23.2
7119,2023-06-10 01:57:12,23.2
7120,2023-06-10 02:03:12,23.2
7121,2023-06-10 02:09:12,23.2
7122,2023-06-10 02:15:12,23.2
7123,2023-06-10 02:21:12,23.2
7124,2023-06-10 02:27:12,23.2
7125,2023-06-10 02:33:12,23.2
7126,2023-06-10 02:39:12,23.2
7127,2023-06-10 02:45:12,23.2
7128,2023-06-10 02:51:12,23.2
7129,2023-06-10 02:57:12,23.2
7130,2023-06-10 03:03:12,23.2
7131,2023-06-10 03:09:12,23.2
7132,2023-06-10 03:15:12,23.2
7133,2023-06-10 03:21:12,23.1
7134,2023-06-10 03:27:12,23.1
7135,2023-06-10 03:33:12,23.1
7136,2023-06-10 03:39:12,23.1
7137,2023-06-10 03:45:12,23.1
7138,2023-06-10 03:51:12,23.1
7139,2023-06-10 03:57:12,23.1
7140,2023-06-10 04:03:12,23.1
7141,2023-06-10 04:09:12,23.1
7142,2023-06-10 04:15:12,23.1
7143,2023-06-10 04:21:12,23.1
7144,2023-06-10 04:27:12,23.1
7145,2023-06-10 04:33:12,23.1
7146,2023-06-10 04:39:12,23.1
7147,2023-06-10 04:45:12,23.1
7148,2023-06-10 04:51:12,23.1
7149,2023-06-10 04:57:12,23.2
7150,2023-06-10 05:03:12,23.2
7151,2023-06-10 05:09:12,23.3
7152,2023-06-10 05:15:12,23.5
7153,2023-06-10 05:21:12,23.7
7154,2023-06-10 05:27:12,23.9
7155,2023-06-10 05:33:12,24.3
7156,2023-06-10 05:39:12,24.6
7157,2023-06-10 05:45:12,24.9
7158,2023-06-10 05:51:12,25.2
7159,2023-06-10 05:57:12,25.7
7160,2023-06-10 06:03:12,26.0
7161,2023-06-10 06:09:12,26.2
7162,2023-06-10 06:15:12,26.4
7163,2023-06-10 06:21:12,26.5
7164,2023-06-10 06:27:12,26.6
7165,2023-06-10 06:33:12,26.7
7166,2023-06-10 06:39:12,26.8
7167,2023-06-10 06:45:12,26.9
7168,2023-06-10 06:51:12,26.9
7169,2023-06-10 06:57:12,26.9
7170,2023-06-10 07:03:12,27.0
7171,2023-06-10 07:09:12,27.0
7172,2023-06-10 07:15:12,27.0
7173,2023-06-10 07:21:12,27.0
7174,2023-06-10 07:27:12,26.9
7175,2023-06-10 07:33:12,26.9
7176,2023-06-10 07:39:12,26.9
7177,2023-06-10 07:45:12,26.9
7178,2023-06-10 07:51:12,26.9
7179,2023-06-10 07:57:12,26.8
7180,2023-06-10 08:03:12,26.8
7181,2023-06-10 08:09:12,26.8
7182,2023-06-10 08:15:12,26.8
7183,2023-06-10 08:21:12,26.8
7184,2023-06-10 08:27:12,26.8
7185,2023-06-10 08:33:12,26.8
7186,2023-06-10 08:39:12,26.8
7187,2023-06-10 08:45:12,26.9
7188,2023-06-10 08:51:12,26.9
7189,2023-06-10 08:57:12,27.0
7190,2023-06-10 09:03:12,27.0
7191,2023-06-10 09:09:12,27.1
7192,2023-06-10 09:15:12,27.2
7193,2023-06-10 09:21:12,27.2
7194,2023-06-10 09:27:12,27.3
7195,2023-06-10 09:33:12,27.4
7196,2023-06-10 09:39:12,27.5
7197,2023-06-10 09:45:12,27.6
7198,2023-06-10 09:51:12,27.6
7199,2023-06-10 09:57:12,27.7
7200,2023-06-10 10:03:12,27.8
7201,2023-06-10 10:09:12,27.9
7202,2023-06-10 10:15:12,28.0
7203,2023-06-10 10:21:12,28.0
7204,2023-06-10 10:27:12,28.1
7205,2023-06-10 10:33:12,28.2
7206,2023-06-10 10:39:12,28.3
7207,2023-06-10 10:45:12,28.4
7208,2023-06-10 10:51:12,28.5
7209,2023-06-10 10:57:12,28.6
7210,2023-06-10 11:03:12,28.8
7211,2023-06-10 11:09:12,28.9
7212,2023-06-10 11:15:12,28.9
7213,2023-06-10 11:21:12,29.0
7214,2023-06-10 11:27:12,29.1
7215,2023-06-10 11:33:12,29.2
7216,2023-06-10 11:39:12,29.3
7217,2023-06-10 11:45:12,29.4
7218,2023-06-10 11:51:12,29.6
7219,2023-06-10 11:57:12,29.7
7220,2023-06-10 12:03:12,29.8
7221,2023-06-10 12:09:12,29.8
7222,2023-06-10 12:15:12,29.9
7223,2023-06-10 12:21:12,30.0
7224,2023-06-10 12:27:12,30.1
7225,2023-06-10 12:33:12,30.2
7226,2023-06-10 12:39:12,30.3
7227,2023-06-10 12:45:12,30.4
7228,2023-06-10 12:51:12,30.6
7229,2023-06-10 12:57:12,30.7
7230,2023-06-10 13:03:12,30.7
7231,2023-06-10 13:09:12,30.8
7232,2023-06-10 13:15:12,30.9
7233,2023-06-10 13:21:12,31.0
7234,2023-06-10 13:27:12,31.1
7235,2023-06-10 13:33:12,31.1
7236,2023-06-10 13:39:12,31.2
7237,2023-06-10 13:45:12,31.3
7238,2023-06-10 13:51:12,31.4
7239,2023-06-10 13:57:12,31.5
7240,2023-06-10 14:03:12,31.5
7241,2023-06-10 14:09:12,31.6
7242,2023-06-10 14:15:12,31.7
7243,2023-06-10 14:21:12,31.7
7244,2023-06-10 14:27:12,31.8
7245,2023-06-10 14:33:12,31.8
7246,2023-06-10 14:39:12,31.9
7247,2023-06-10 14:45:12,31.9
7248,2023-06-10 14:51:12,32.0
7249,2023-06-10 14:57:12,32.0
7250,2023-06-10 15:03:12,32.1
7251,2023-06-10 15:09:12,32.1
7252,2023-06-10 15:15:12,32.1
7253,2023-06-10 15:21:12,32.2
7254,2023-06-10 15:27:12,32.2
7255,2023-06-10 15:33:12,32.2
7256,2023-06-10 15:39:12,32.2
7257,2023-06-10 15:45:12,32.2
7258,2023-06-10 15:51:12,32.2
7259,2023-06-10 15:57:12,32.2
7260,2023-06-10 16:03:12,32.2
7261,2023-06-10 16:09:12,32.2
7262,2023-06-10 16:15:12,32.2
7263,2023-06-10 16:21:12,32.2
7264,2023-06-10 16:27:12,32.2
7265,2023-06-10 16:33:12,32.2
7266,2023-06-10 16:39:12,32.1
7267,2023-06-10 16:45:12,32.1
7268,2023-06-10 16:51:12,32.1
7269,2023-06-10 16:57:12,32.1
7270,2023-06-10 17:03:12,32.0
7271,2023-06-10 17:09:12,32.0
7272,2023-06-10 17:15:12,32.0
7273,2023-06-10 17:21:12,31.9
7274,2023-06-10 17:27:12,31.9
7275,2023-06-10 17:33:12,31.9
7276,2023-06-10 17:39:12,31.8
7277,2023-06-10 17:45:12,31.8
7278,2023-06-10 17:51:12,31.7
7279,2023-06-10 17:57:12,31.7
7280,2023-06-10 18:03:12,31.6
7281,2023-06-10 18:09:12,31.6
7282,2023-06-10 18:15:12,31.5
7283,2023-06-10 18:21:12,31.4
7284,2023-06-10 18:27:12,31.4
7285,2023-06-10 18:33:12,31.3
7286,2023-06-10 18:39:12,31.2
7287,2023-06-10 18:45:12,31.2
7288,2023-06-10 18:51:12,31.1
7289,2023-06-10 18:57:12,31.0
7290,2023-06-10 19:03:12,30.9
7291,2023-06-10 19:09:12,30.9
7292,2023-06-10 19:15:12,30.8
7293,2023-06-10 19:21:12,30.7
7294,2023-06-10 19:27:12,30.7
7295,2023-06-10 19:33:12,30.6
7296,2023-06-10 19:39:12,30.5
7297,2023-06-10 19:45:12,30.4
7298,2023-06-10 19:51:12,30.3
7299,2023-06-10 19:57:12,30.2
7300,2023-06-10 20:03:12,30.1
7301,2023-06-10 20:09:12,30.0
7302,2023-06-10 20:15:12,29.9
7303,2023-06-10 20:21:12,29.8
7304,2023-06-10 20:27:12,29.7
7305,2023-06-10 20:33:12,29.6
7306,2023-06-10 20:39:12,29.5
7307,2023-06-10 20:45:12,29.4
7308,2023-06-10 20:51:12,29.2
7309,2023-06-10 20:57:12,29.1
7310,2023-06-10 21:03:12,29.0
7311,2023-06-10 21:09:12,28.9
7312,2023-06-10 21:15:12,28.8
7313,2023-06-10 21:21:12,28.7
7314,2023-06-10 21:27:12,28.6
7315,2023-06-10 21:33:12,28.5
7316,2023-06-10 21:39:12,28.4
7317,2023-06-10 21:45:12,28.3
7318,2023-06-10 21:51:12,28.2
7319,2023-06-10 21:57:12,28.1
7320,2023-06-10 22:03:12,28.0
7321,2023-06-10 22:09:12,28.0
7322,2023-06-10 22:15:12,27.9
7323,2023-06-10 22:21:12,27.8
7324,2023-06-10 22:27:12,27.7
7325,2023-06-10 22:33:12,27.6
7326,2023-06-10 22:39:12,27.5
7327,2023-06-10 22:45:12,27.4
7328,2023-06-10 22:51:12,27.3
7329,2023-06-10 22:57:12,27.2
7330,2023-06-10 23:03:12,27.2
7331,2023-06-10 23:09:12,27.1
7332,2023-06-10 23:15:12,27.1
7333,2023-06-10 23:21:12,27.0
7334,2023-06-10 23:27:12,26.9
7335,2023-06-10 23:33:12,26.8
7336,2023-06-10 23:39:12,26.7
7337,2023-06-10 23:45:12,26.6
7338,2023-06-10 23:51:12,26.6
7339,2023-06-10 23:57:12,26.5
7340,2023-06-11 00:03:12,26.5
7341,2023-06-11 00:09:12,26.4
7342,2023-06-11 00:15:12,26.3
7343,2023-06-11 00:21:12,26.2
7344,2023-06-11 00:27:12,26.2
7345,2023-06-11 00:33:12,26.1
7346,2023-06-11 00:39:12,26.0
7347,2023-06-11 00:45:12,25.9
7348,2023-06-11 00:51:12,25.8
7349,2023-06-11 00:57:12,25.8
7350,2023-06-11 01:03:12,25.7
7351,2023-06-11 01:09:12,25.7
7352,2023-06-11 01:15:12,25.6
7353,2023-06-11 01:21:12,25.6
7354,2023-06-11 01:27:12,25.5
7355,2023-06-11 01:33:12,25.4
7356,2023-06-11 01:39:12,25.4
7357,2023-06-11 01:45:12,25.3
7358,2023-06-11 01:51:12,25.2
7359,2023-06-11 01:57:12,25.2
7360,2023-06-11 02:03:12,25.1
7361,2023-06-11 02:09:12,25.0
7362,2023-06-11 02:15:12,25.0
7363,2023-06-11 02:21:12,25.0
7364,2023-06-11 02:27:12,24.9
7365,2023-06-11 02:33:12,24.9
7366,2023-06-11 02:39:12,24.8
7367,2023-06-11 02:45:12,24.8
7368,2023-06-11 02:51:12,24.7
7369,2023-06-11 02:57:12,24.6
7370,2023-06-11 03:03:12,24.6
7371,2023-06-11 03:09:12,24.5
7372,2023-06-11 03:15:12,24.5
7373,2023-06-11 03:21:12,24.4
7374,2023-06-11 03:27:12,24.4
7375,2023-06-11 03:33:12,24.4
7376,2023-06-11 03:39:12,24.4
7377,2023-06-11 03:45:12,24.3
7378,2023-06-11 03:51:12,24.3
7379,2023-06-11 03:57:12,24.2
7380,2023-06-11 04:03:12,24.2
7381,2023-06-11 04:09:12,24.1
7382,2023-06-11 04:15:12,24.1
7383,2023-06-11 04:21:12,24.1
7384,2023-06-11 04:27:12,24.0
7385,2023-06-11 04:33:12,24.0
7386,2023-06-11 04:39:12,23.9
7387,2023-06-11 04:45:12,23.9
7388,2023-06-11 04:51:12,23.8
7389,2023-06-11 04:57:12,23.8
7390,2023-06-11 05:03:12,23.7
7391,2023-06-11 05:09:12,23.7
7392,2023-06-11 05:15:12,23.7
7393,2023-06-11 05:21:12,23.7
7394,2023-06-11 05:27:12,23.6
7395,2023-06-11 05:33:12,23.6
7396,2023-06-11 05:39:12,23.6
7397,2023-06-11 05:45:12,23.5
7398,2023-06-11 05:51:12,23.5
7399,2023-06-11 05:57:12,23.4
7400,2023-06-11 06:03:12,23.4
7401,2023-06-11 06:09:12,23.4
7402,2023-06-11 06:15:12,23.3
7403,2023-06-11 06:21:12,23.3
7404,2023-06-11 06:27:12,23.2
7405,2023-06-11 06:33:12,23.2
7406,2023-06-11 06:39:12,23.2
7407,2023-06-11 06:45:12,23.2
7408,2023-06-11 06:51:12,23.1
7409,2023-06-11 06:57:12,23.1
7410,2023-06-11 07:03:12,23.1
7411,2023-06-11 07:09:12,23.1
7412,2023-06-11 07:15:12,23.1
7413,2023-06-11 07:21:12,23.0
7414,2023-06-11 07:27:12,23.0
7415,2023-06-11 07:33:12,23.0
7416,2023-06-11 07:39:12,23.0
7417,2023-06-11 07:45:12,23.0
7418,2023-06-11 07:51:12,23.0
7419,2023-06-11 07:57:12,23.0
7420,2023-06-11 08:03:12,23.0
7421,2023-06-11 08:09:12,23.0
7422,2023-06-11 08:15:12,23.0
7423,2023-06-11 08:21:12,23.0
7424,2023-06-11 08:27:12,23.0
7425,2023-06-11 08:33:12,23.1
7426,2023-06-11 08:39:12,23.1
7427,2023-06-11 08:45:12,23.1
7428,2023-06-11 08:51:12,23.1
7429,2023-06-11 08:57:12,23.1
7430,2023-06-11 09:03:12,23.2
7431,2023-06-11 09:09:12,23.2
7432,2023-06-11 09:15:12,23.2
7433,2023-06-11 09:21:12,23.3
7434,2023-06-11 09:27:12,23.3
7435,2023-06-11 09:33:12,23.4
7436,2023-06-11 09:39:12,23.4
7437,2023-06-11 09:45:12,23.4
7438,2023-06-11 09:51:12,23.5
7439,2023-06-11 09:57:12,23.5
7440,2023-06-11 10:03:12,23.6
7441,2023-06-11 10:09:12,23.7
7442,2023-06-11 10:15:12,23.7
7443,2023-06-11 10:21:12,23.7
7444,2023-06-11 10:27:12,23.8
7445,2023-06-11 10:33:12,23.9
7446,2023-06-11 10:39:12,24.0
7447,2023-06-11 10:45:12,24.1
7448,2023-06-11 10:51:12,24.2
7449,2023-06-11 10:57:12,24.3
7450,2023-06-11 11:03:12,24.4
7451,2023-06-11 11:09:12,24.4
7452,2023-06-11 11:15:12,24.5
7453,2023-06-11 11:21:12,24.6
7454,2023-06-11 11:27:12,24.8
7455,2023-06-11 11:33:12,24.9
7456,2023-06-11 11:39:12,25.0
7457,2023-06-11 11:45:12,25.1
7458,2023-06-11 11:51:12,25.2
7459,2023-06-11 11:57:12,25.3
7460,2023-06-11 12:03:12,25.4
7461,2023-06-11 12:09:12,25.5
7462,2023-06-11 12:15:12,25.6
7463,2023-06-11 12:21:12,25.7
7464,2023-06-11 12:27:12,25.8
7465,2023-06-11 12:33:12,25.9
7466,2023-06-11 12:39:12,26.0
7467,2023-06-11 12:45:12,26.1
7468,2023-06-11 12:51:12,26.2
7469,2023-06-11 12:57:12,26.4
7470,2023-06-11 13:03:12,26.5
7471,2023-06-11 13:09:12,26.5
7472,2023-06-11 13:15:12,26.6
7473,2023-06-11 13:21:12,26.7
7474,2023-06-11 13:27:12,26.8
7475,2023-06-11 13:33:12,26.9
7476,2023-06-11 13:39:12,27.0
7477,2023-06-11 13:45:12,27.1
7478,2023-06-11 13:51:12,27.2
7479,2023-06-11 13:57:12,27.2
7480,2023-06-11 14:03:12,27.3
7481,2023-06-11 14:09:12,27.4
7482,2023-06-11 14:15:12,27.5
7483,2023-06-11 14:21:12,27.6
7484,2023-06-11 14:27:12,27.7
7485,2023-06-11 14:33:12,27.8
7486,2023-06-11 14:39:12,27.9
7487,2023-06-11 14:45:12,28.0
7488,2023-06-11 14:51:12,28.0
7489,2023-06-11 14:57:12,28.0
7490,2023-06-11 15:03:12,28.1
7491,2023-06-11 15:09:12,28.1
7492,2023-06-11 15:15:12,28.2
7493,2023-06-11 15:21:12,28.3
7494,2023-06-11 15:27:12,28.3
7495,2023-06-11 15:33:12,28.4
7496,2023-06-11 15:39:12,28.4
7497,2023-06-11 15:45:12,28.5
7498,2023-06-11 15:51:12,28.5
7499,2023-06-11 15:57:12,28.5
7500,2023-06-11 16:03:12,28.6
7501,2023-06-11 16:09:12,28.6
7502,2023-06-11 16:15:12,28.6
7503,2023-06-11 16:21:12,28.6
7504,2023-06-11 16:27:12,28.7
7505,2023-06-11 16:33:12,28.7
7506,2023-06-11 16:39:12,28.7
7507,2023-06-11 16:45:12,28.7
7508,2023-06-11 16:51:12,28.7
7509,2023-06-11 16:57:12,28.8
7510,2023-06-11 17:03:12,28.8
7511,2023-06-11 17:09:12,28.8
7512,2023-06-11 17:15:12,28.8
7513,2023-06-11 17:21:12,28.8
7514,2023-06-11 17:27:12,28.8
7515,2023-06-11 17:33:12,28.8
7516,2023-06-11 17:39:12,28.8
7517,2023-06-11 17:45:12,28.8
7518,2023-06-11 17:51:12,28.8
7519,2023-06-11 17:57:12,28.8
7520,2023-06-11 18:03:12,28.8
7521,2023-06-11 18:09:12,28.8
7522,2023-06-11 18:15:12,28.8
7523,2023-06-11 18:21:12,28.8
7524,2023-06-11 18:27:12,28.7
7525,2023-06-11 18:33:12,28.7
7526,2023-06-11 18:39:12,28.7
7527,2023-06-11 18:45:12,28.7
7528,2023-06-11 18:51:12,28.7
7529,2023-06-11 18:57:12,28.7
7530,2023-06-11 19:03:12,28.6
7531,2023-06-11 19:09:12,28.6
7532,2023-06-11 19:15:12,28.6
7533,2023-06-11 19:21:12,28.6
7534,2023-06-11 19:27:12,28.5
7535,2023-06-11 19:33:12,28.5
7536,2023-06-11 19:39:12,28.5
7537,2023-06-11 19:45:12,28.5
7538,2023-06-11 19:51:12,28.4
7539,2023-06-11 19:57:12,28.4
7540,2023-06-11 20:03:12,28.4
7541,2023-06-11 20:09:12,28.3
7542,2023-06-11 20:15:12,28.3
7543,2023-06-11 20:21:12,28.3
7544,2023-06-11 20:27:12,28.2
7545,2023-06-11 20:33:12,28.2
7546,2023-06-11 20:39:12,28.1
7547,2023-06-11 20:45:12,28.1
7548,2023-06-11 20:51:12,28.0
7549,2023-06-11 20:57:12,28.0
7550,2023-06-11 21:03:12,27.9
7551,2023-06-11 21:09:12,27.9
7552,2023-06-11 21:15:12,27.8
7553,2023-06-11 21:21:12,27.7
7554,2023-06-11 21:27:12,27.6
7555,2023-06-11 21:33:12,27.5
7556,2023-06-11 21:39:12,27.4
7557,2023-06-11 21:45:12,27.3
7558,2023-06-11 21:51:12,27.2
7559,2023-06-11 21:57:12,27.2
7560,2023-06-11 22:03:12,27.1
7561,2023-06-11 22:09:12,27.0
7562,2023-06-11 22:15:12,26.9
7563,2023-06-11 22:21:12,26.8
7564,2023-06-11 22:27:12,26.7
7565,2023-06-11 22:33:12,26.6
7566,2023-06-11 22:39:12,26.5
7567,2023-06-11 22:45:12,26.5
7568,2023-06-11 22:51:12,26.4
7569,2023-06-11 22:57:12,26.3
7570,2023-06-11 23:03:12,26.2
7571,2023-06-11 23:09:12,26.1
7572,2023-06-11 23:15:12,26.0
7573,2023-06-11 23:21:12,25.9
7574,2023-06-11 23:27:12,25.9
7575,2023-06-11 23:33:12,25.8
7576,2023-06-11 23:39:12,25.7
7577,2023-06-11 23:45:12,25.7
7578,2023-06-11 23:51:12,25.6
7579,2023-06-11 23:57:12,25.5
7580,2023-06-12 00:03:12,25.4
7581,2023-06-12 00:09:12,25.3
7582,2023-06-12 00:15:12,25.3
7583,2023-06-12 00:21:12,25.2
7584,2023-06-12 00:27:12,25.1
7585,2023-06-12 00:33:12,25.0
7586,2023-06-12 00:39:12,25.0
7587,2023-06-12 00:45:12,25.0
7588,2023-06-12 00:51:12,24.9
7589,2023-06-12 00:57:12,24.8
7590,2023-06-12 01:03:12,24.8
7591,2023-06-12 01:09:12,24.7
7592,2023-06-12 01:15:12,24.6
7593,2023-06-12 01:21:12,24.6
7594,2023-06-12 01:27:12,24.5
7595,2023-06-12 01:33:12,24.5
7596,2023-06-12 01:39:12,24.4
7597,2023-06-12 01:45:12,24.4
7598,2023-06-12 01:51:12,24.4
7599,2023-06-12 01:57:12,24.3
7600,2023-06-12 02:03:12,24.3
7601,2023-06-12 02:09:12,24.2
7602,2023-06-12 02:15:12,24.2
7603,2023-06-12 02:21:12,24.1
7604,2023-06-12 02:27:12,24.1
7605,2023-06-12 02:33:12,24.0
7606,2023-06-12 02:39:12,24.0
7607,2023-06-12 02:45:12,23.9
7608,2023-06-12 02:51:12,23.9
7609,2023-06-12 02:57:12,23.8
7610,2023-06-12 03:03:12,23.8
7611,2023-06-12 03:09:12,23.7
7612,2023-06-12 03:15:12,23.7
7613,2023-06-12 03:21:12,23.7
7614,2023-06-12 03:27:12,23.7
7615,2023-06-12 03:33:12,23.6
7616,2023-06-12 03:39:12,23.6
7617,2023-06-12 03:45:12,23.6
7618,2023-06-12 03:51:12,23.5
7619,2023-06-12 03:57:12,23.5
7620,2023-06-12 04:03:12,23.5
7621,2023-06-12 04:09:12,23.4
7622,2023-06-12 04:15:12,23.4
7623,2023-06-12 04:21:12,23.4
7624,2023-06-12 04:27:12,23.4
7625,2023-06-12 04:33:12,23.3
7626,2023-06-12 04:39:12,23.3
7627,2023-06-12 04:45:12,23.3
7628,2023-06-12 04:51:12,23.3
7629,2023-06-12 04:57:12,23.2
7630,2023-06-12 05:03:12,23.2
7631,2023-06-12 05:09:12,23.2
7632,2023-06-12 05:15:12,23.2
7633,2023-06-12 05:21:12,23.2
7634,2023-06-12 05:27:12,23.2
7635,2023-06-12 05:33:12,23.1
7636,2023-06-12 05:39:12,23.1
7637,2023-06-12 05:45:12,23.1
7638,2023-06-12 05:51:12,23.1
7639,2023-06-12 05:57:12,23.1
7640,2023-06-12 06:03:12,23.1
7641,2023-06-12 06:09:12,23.1
7642,2023-06-12 06:15:12,23.1
7643,2023-06-12 06:21:12,23.1
7644,2023-06-12 06:27:12,23.0
7645,2023-06-12 06:33:12,23.1
7646,2023-06-12 06:39:12,23.0
7647,2023-06-12 06:45:12,23.0
7648,2023-06-12 06:51:12,23.0
7649,2023-06-12 06:57:12,23.0
7650,2023-06-12 07:03:12,23.0
7651,2023-06-12 07:09:12,23.0
7652,2023-06-12 07:15:12,23.0
7653,2023-06-12 07:21:12,23.0
7654,2023-06-12 07:27:12,23.0
7655,2023-06-12 07:33:12,23.0
7656,2023-06-12 07:39:12,23.0
7657,2023-06-12 07:45:12,23.0
7658,2023-06-12 07:51:12,23.0
7659,2023-06-12 07:57:12,23.0
7660,2023-06-12 08:03:12,23.1
7661,2023-06-12 08:09:12,23.1
7662,2023-06-12 08:15:12,23.1
7663,2023-06-12 08:21:12,23.1
7664,2023-06-12 08:27:12,23.1
7665,2023-06-12 08:33:12,23.2
7666,2023-06-12 08:39:12,23.2
7667,2023-06-12 08:45:12,23.2
7668,2023-06-12 08:51:12,23.3
7669,2023-06-12 08:57:12,23.3
7670,2023-06-12 09:03:12,23.4
7671,2023-06-12 09:09:12,23.4
7672,2023-06-12 09:15:12,23.5
7673,2023-06-12 09:21:12,23.6
7674,2023-06-12 09:27:12,23.6
7675,2023-06-12 09:33:12,23.7
7676,2023-06-12 09:39:12,23.7
7677,2023-06-12 09:45:12,23.8
7678,2023-06-12 09:51:12,23.9
7679,2023-06-12 09:57:12,23.9
7680,2023-06-12 10:03:12,24.0
7681,2023-06-12 10:09:12,24.1
7682,2023-06-12 10:15:12,24.2
7683,2023-06-12 10:21:12,24.3
7684,2023-06-12 10:27:12,24.3
7685,2023-06-12 10:33:12,24.4
7686,2023-06-12 10:39:12,24.4
7687,2023-06-12 10:45:12,24.5
7688,2023-06-12 10:51:12,24.6
7689,2023-06-12 10:57:12,24.7
7690,2023-06-12 11:03:12,24.8
7691,2023-06-12 11:09:12,24.9
7692,2023-06-12 11:15:12,25.0
7693,2023-06-12 11:21:12,25.0
7694,2023-06-12 11:27:12,25.1
7695,2023-06-12 11:33:12,25.2
7696,2023-06-12 11:39:12,25.3
7697,2023-06-12 11:45:12,25.3
7698,2023-06-12 11:51:12,25.4
7699,2023-06-12 11:57:12,25.5
7700,2023-06-12 12:03:12,25.6
7701,2023-06-12 12:09:12,25.7
7702,2023-06-12 12:15:12,25.7
7703,2023-06-12 12:21:12,25.8
7704,2023-06-12 12:27:12,25.9
7705,2023-06-12 12:33:12,25.9
7706,2023-06-12 12:39:12,26.0
7707,2023-06-12 12:45:12,26.1
7708,2023-06-12 12:51:12,26.2
7709,2023-06-12 12:57:12,26.3
7710,2023-06-12 13:03:12,26.4
7711,2023-06-12 13:09:12,26.4
7712,2023-06-12 13:15:12,26.5
7713,2023-06-12 13:21:12,26.5
7714,2023-06-12 13:27:12,26.6
7715,2023-06-12 13:33:12,26.6
7716,2023-06-12 13:39:12,26.7
7717,2023-06-12 13:45:12,26.8
7718,2023-06-12 13:51:12,26.8
7719,2023-06-12 13:57:12,26.9
7720,2023-06-12 14:03:12,26.9
7721,2023-06-12 14:09:12,27.0
7722,2023-06-12 14:15:12,27.0
7723,2023-06-12 14:21:12,27.1
7724,2023-06-12 14:27:12,27.1
7725,2023-06-12 14:33:12,27.2
7726,2023-06-12 14:39:12,27.2
7727,2023-06-12 14:45:12,27.2
7728,2023-06-12 14:51:12,27.2
7729,2023-06-12 14:57:12,27.3
7730,2023-06-12 15:03:12,27.3
7731,2023-06-12 15:09:12,27.4
7732,2023-06-12 15:15:12,27.4
7733,2023-06-12 15:21:12,27.5
7734,2023-06-12 15:27:12,27.5
7735,2023-06-12 15:33:12,27.5
7736,2023-06-12 15:39:12,27.6
7737,2023-06-12 15:45:12,27.6
7738,2023-06-12 15:51:12,27.6
7739,2023-06-12 15:57:12,27.6
7740,2023-06-12 16:03:12,27.7
7741,2023-06-12 16:09:12,27.7
7742,2023-06-12 16:15:12,27.7
7743,2023-06-12 16:21:12,27.7
7744,2023-06-12 16:27:12,27.7
7745,2023-06-12 16:33:12,27.7
7746,2023-06-12 16:39:12,27.7
7747,2023-06-12 16:45:12,27.7
7748,2023-06-12 16:51:12,27.7
7749,2023-06-12 16:57:12,27.7
7750,2023-06-12 17:03:12,27.7
7751,2023-06-12 17:09:12,27.7
7752,2023-06-12 17:15:12,27.7
7753,2023-06-12 17:21:12,27.7
7754,2023-06-12 17:27:12,27.7
7755,2023-06-12 17:33:12,27.6
7756,2023-06-12 17:39:12,27.6
7757,2023-06-12 17:45:12,27.6
7758,2023-06-12 17:51:12,27.6
7759,2023-06-12 17:57:12,27.6
7760,2023-06-12 18:03:12,27.6
7761,2023-06-12 18:09:12,27.5
7762,2023-06-12 18:15:12,27.5
7763,2023-06-12 18:21:12,27.5
7764,2023-06-12 18:27:12,27.5
7765,2023-06-12 18:33:12,27.4
7766,2023-06-12 18:39:12,27.4
7767,2023-06-12 18:45:12,27.4
7768,2023-06-12 18:51:12,27.3
7769,2023-06-12 18:57:12,27.3
7770,2023-06-12 19:03:12,27.2
7771,2023-06-12 19:09:12,27.2
7772,2023-06-12 19:15:12,27.2
7773,2023-06-12 19:21:12,27.1
7774,2023-06-12 19:27:12,27.1
7775,2023-06-12 19:33:12,27.0
7776,2023-06-12 19:39:12,26.9
7777,2023-06-12 19:45:12,26.9
7778,2023-06-12 19:51:12,26.8
7779,2023-06-12 19:57:12,26.7
7780,2023-06-12 20:03:12,26.6
7781,2023-06-12 20:09:12,26.5
7782,2023-06-12 20:15:12,26.5
7783,2023-06-12 20:21:12,26.5
7784,2023-06-12 20:27:12,26.4
7785,2023-06-12 20:33:12,26.3
7786,2023-06-12 20:39:12,26.2
7787,2023-06-12 20:45:12,26.1
7788,2023-06-12 20:51:12,26.0
7789,2023-06-12 20:57:12,26.0
7790,2023-06-12 21:03:12,25.9
7791,2023-06-12 21:09:12,25.8
7792,2023-06-12 21:15:12,25.7
7793,2023-06-12 21:21:12,25.7
7794,2023-06-12 21:27:12,25.6
7795,2023-06-12 21:33:12,25.5
7796,2023-06-12 21:39:12,25.5
7797,2023-06-12 21:45:12,25.4
7798,2023-06-12 21:51:12,25.3
7799,2023-06-12 21:57:12,25.2
